time,open,high,low,close,volume
1751498100000,2592.22000000,2592.89000000,2587.14000000,2587.66000000,1200.51500000
1751498400000,2587.66000000,2587.93000000,2581.90000000,2585.85000000,3001.19220000
1751498700000,2585.85000000,2591.66000000,2585.51000000,2587.71000000,2026.60870000
1751499000000,2587.71000000,2589.58000000,2584.17000000,2584.96000000,4490.19480000
1751499300000,2584.95000000,2585.70000000,2578.67000000,2580.11000000,3264.50980000
1751499600000,2580.10000000,2581.16000000,2574.30000000,2574.77000000,3641.76570000
1751499900000,2574.78000000,2579.61000000,2574.78000000,2576.76000000,1843.66500000
1751500200000,2576.75000000,2576.75000000,2569.49000000,2571.63000000,2523.29980000
1751500500000,2571.63000000,2572.64000000,2569.14000000,2570.41000000,1792.77670000
1751500800000,2570.41000000,2578.06000000,2568.16000000,2576.81000000,4806.36240000
1751501100000,2576.81000000,2578.50000000,2572.59000000,2575.74000000,3776.33590000
1751501400000,2575.74000000,2575.82000000,2572.49000000,2574.33000000,2675.97360000
1751501700000,2574.33000000,2576.98000000,2567.36000000,2567.46000000,3653.02470000
1751502000000,2567.46000000,2570.26000000,2562.25000000,2565.86000000,4456.81910000
1751502300000,2565.86000000,2568.27000000,2563.00000000,2567.78000000,2986.75550000
1751502600000,2567.78000000,2568.90000000,2564.54000000,2567.11000000,1587.06770000
1751502900000,2567.11000000,2572.61000000,2566.81000000,2568.78000000,1353.95400000
1751503200000,2568.79000000,2579.70000000,2568.78000000,2578.64000000,1895.71100000
1751503500000,2578.64000000,2578.88000000,2572.65000000,2573.42000000,1707.81020000
1751503800000,2573.43000000,2574.59000000,2572.28000000,2574.16000000,938.17480000
1751504100000,2574.16000000,2574.20000000,2571.22000000,2573.60000000,586.29030000
1751504400000,2573.60000000,2573.60000000,2565.74000000,2571.79000000,980.67450000
1751504700000,2571.79000000,2578.59000000,2570.99000000,2576.70000000,2130.48520000
1751505000000,2576.69000000,2577.01000000,2573.79000000,2576.51000000,994.26020000
1751505300000,2576.51000000,2578.89000000,2575.61000000,2575.82000000,1083.92760000
1751505600000,2575.82000000,2587.54000000,2574.01000000,2583.31000000,1982.89860000
1751505900000,2583.31000000,2584.71000000,2580.50000000,2580.50000000,1165.81770000
1751506200000,2580.50000000,2584.09000000,2577.83000000,2577.84000000,719.18600000
1751506500000,2577.84000000,2580.88000000,2577.62000000,2578.99000000,818.60290000
1751506800000,2579.00000000,2580.95000000,2578.99000000,2579.20000000,899.89490000
1751507100000,2579.19000000,2581.71000000,2578.62000000,2579.63000000,601.23730000
1751507400000,2579.63000000,2582.91000000,2577.87000000,2578.57000000,832.26970000
1751507700000,2578.56000000,2581.78000000,2577.63000000,2580.13000000,673.88920000
1751508000000,2580.13000000,2580.76000000,2574.13000000,2576.24000000,825.37320000
1751508300000,2576.24000000,2577.50000000,2572.20000000,2573.82000000,716.04740000
1751508600000,2573.83000000,2574.91000000,2572.61000000,2573.50000000,768.24030000
1751508900000,2573.49000000,2573.84000000,2567.99000000,2567.99000000,920.36480000
1751509200000,2567.99000000,2569.43000000,2563.99000000,2566.59000000,2342.37210000
1751509500000,2566.60000000,2567.44000000,2562.98000000,2563.77000000,1020.37670000
1751509800000,2563.73000000,2564.27000000,2556.72000000,2557.49000000,2980.51310000
1751510100000,2557.48000000,2560.47000000,2557.32000000,2557.53000000,1232.04250000
1751510400000,2557.53000000,2559.28000000,2557.31000000,2558.05000000,680.99960000
1751510700000,2558.06000000,2562.11000000,2556.12000000,2560.24000000,1210.47460000
1751511000000,2560.25000000,2563.98000000,2559.89000000,2563.20000000,620.52140000
1751511300000,2563.21000000,2568.52000000,2562.99000000,2567.37000000,1300.57610000
1751511600000,2567.37000000,2568.75000000,2565.56000000,2565.56000000,579.59940000
1751511900000,2565.57000000,2567.79000000,2565.56000000,2566.47000000,363.56760000
1751512200000,2566.48000000,2566.48000000,2564.24000000,2565.80000000,532.57200000
1751512500000,2565.80000000,2565.81000000,2561.73000000,2562.84000000,1395.92840000
1751512800000,2562.83000000,2571.88000000,2561.07000000,2571.58000000,823.60540000
1751513100000,2571.58000000,2572.10000000,2568.03000000,2568.03000000,413.22230000
1751513400000,2568.03000000,2569.81000000,2567.05000000,2567.74000000,760.42410000
1751513700000,2567.75000000,2567.76000000,2563.82000000,2563.82000000,798.38060000
1751514000000,2563.83000000,2570.90000000,2563.83000000,2568.40000000,1545.96710000
1751514300000,2568.40000000,2568.41000000,2561.62000000,2561.74000000,831.51410000
1751514600000,2561.73000000,2562.82000000,2560.04000000,2562.04000000,373.77120000
1751514900000,2562.03000000,2563.01000000,2560.00000000,2561.23000000,396.03470000
1751515200000,2561.22000000,2562.55000000,2559.34000000,2560.54000000,708.39760000
1751515500000,2560.54000000,2565.30000000,2560.54000000,2564.17000000,596.87280000
1751515800000,2564.17000000,2566.50000000,2563.80000000,2566.01000000,291.48650000
1751516100000,2566.02000000,2567.88000000,2564.87000000,2566.77000000,561.89440000
1751516400000,2566.77000000,2567.83000000,2566.15000000,2567.34000000,501.51130000
1751516700000,2567.34000000,2569.45000000,2566.77000000,2567.81000000,382.23420000
1751517000000,2567.81000000,2568.59000000,2565.56000000,2567.72000000,1187.77590000
1751517300000,2567.73000000,2572.57000000,2567.00000000,2570.07000000,2683.30770000
1751517600000,2570.07000000,2570.07000000,2565.52000000,2566.03000000,387.85010000
1751517900000,2566.03000000,2569.51000000,2565.05000000,2568.37000000,916.47760000
1751518200000,2568.38000000,2570.04000000,2565.46000000,2565.64000000,635.04310000
1751518500000,2565.63000000,2566.97000000,2565.17000000,2566.68000000,504.54540000
1751518800000,2566.68000000,2569.00000000,2565.92000000,2568.99000000,764.86550000
1751519100000,2568.99000000,2581.94000000,2568.33000000,2579.65000000,3438.72170000
1751519400000,2579.65000000,2580.24000000,2576.00000000,2576.89000000,1201.67050000
1751519700000,2576.89000000,2579.81000000,2576.31000000,2578.48000000,901.02950000
1751520000000,2578.49000000,2585.00000000,2578.08000000,2583.83000000,1571.22390000
1751520300000,2583.83000000,2585.50000000,2582.54000000,2583.77000000,2193.56930000
1751520600000,2583.77000000,2600.00000000,2581.64000000,2600.00000000,6199.61240000
1751520900000,2600.00000000,2601.67000000,2592.66000000,2594.47000000,2553.96310000
1751521200000,2594.47000000,2597.04000000,2586.91000000,2587.86000000,3827.52980000
1751521500000,2587.85000000,2590.19000000,2585.02000000,2589.70000000,1815.53720000
1751521800000,2589.70000000,2589.70000000,2587.01000000,2587.49000000,1322.52500000
1751522100000,2587.48000000,2589.79000000,2586.50000000,2589.62000000,1205.98650000
1751522400000,2589.63000000,2590.13000000,2585.49000000,2587.99000000,854.21790000
1751522700000,2588.00000000,2594.98000000,2587.22000000,2592.10000000,1174.55660000
1751523000000,2592.09000000,2592.48000000,2590.52000000,2591.70000000,723.90220000
1751523300000,2591.69000000,2595.42000000,2590.87000000,2593.36000000,582.01460000
1751523600000,2593.37000000,2599.46000000,2593.37000000,2597.30000000,935.59740000
1751523900000,2597.30000000,2600.94000000,2596.30000000,2598.79000000,1394.40120000
1751524200000,2598.80000000,2599.59000000,2596.92000000,2598.48000000,779.01500000
1751524500000,2598.49000000,2598.49000000,2592.73000000,2595.38000000,1972.05270000
1751524800000,2595.39000000,2598.32000000,2595.01000000,2598.21000000,712.67810000
1751525100000,2598.21000000,2602.66000000,2598.20000000,2600.23000000,1664.61880000
1751525400000,2600.23000000,2603.47000000,2599.48000000,2603.01000000,1159.18920000
1751525700000,2603.00000000,2603.01000000,2597.67000000,2599.59000000,1995.94100000
1751526000000,2599.59000000,2599.59000000,2595.13000000,2598.31000000,1589.22040000
1751526300000,2598.32000000,2599.18000000,2592.54000000,2593.81000000,1346.12750000
1751526600000,2593.80000000,2594.77000000,2591.50000000,2592.95000000,1164.47150000
1751526900000,2592.96000000,2596.63000000,2590.00000000,2590.16000000,1635.45230000
1751527200000,2590.16000000,2592.62000000,2589.67000000,2590.99000000,1994.06390000
1751527500000,2591.00000000,2596.69000000,2591.00000000,2596.23000000,952.03190000
1751527800000,2596.23000000,2599.35000000,2594.00000000,2599.34000000,1143.20930000
1751528100000,2599.34000000,2605.74000000,2599.10000000,2604.00000000,1848.77660000
1751528400000,2604.00000000,2604.67000000,2597.17000000,2599.27000000,1104.78820000
1751528700000,2599.26000000,2600.23000000,2597.50000000,2598.53000000,926.05160000
1751529000000,2598.54000000,2600.89000000,2598.24000000,2600.39000000,990.78650000
1751529300000,2600.38000000,2600.65000000,2599.20000000,2600.18000000,799.86040000
1751529600000,2600.19000000,2603.55000000,2597.80000000,2602.06000000,1826.12690000
1751529900000,2602.06000000,2607.95000000,2597.01000000,2597.81000000,1906.82750000
1751530200000,2597.80000000,2600.01000000,2597.64000000,2598.23000000,583.70880000
1751530500000,2598.22000000,2601.81000000,2597.38000000,2599.46000000,968.90200000
1751530800000,2599.46000000,2600.73000000,2598.97000000,2598.97000000,1082.21800000
1751531100000,2598.97000000,2600.44000000,2597.49000000,2599.67000000,1085.49820000
1751531400000,2599.68000000,2600.35000000,2595.31000000,2596.99000000,1105.88000000
1751531700000,2597.00000000,2597.71000000,2593.80000000,2594.37000000,1247.73370000
1751532000000,2594.37000000,2598.63000000,2593.12000000,2598.09000000,1129.88660000
1751532300000,2598.09000000,2598.33000000,2593.47000000,2595.00000000,1424.41050000
1751532600000,2595.00000000,2595.00000000,2592.45000000,2593.20000000,947.03230000
1751532900000,2593.21000000,2593.62000000,2587.64000000,2588.37000000,2337.65280000
1751533200000,2588.37000000,2589.57000000,2586.73000000,2588.82000000,1394.98270000
1751533500000,2588.82000000,2593.26000000,2588.81000000,2592.49000000,1100.06800000
1751533800000,2592.49000000,2597.99000000,2591.93000000,2597.98000000,2054.07800000
1751534100000,2597.99000000,2601.96000000,2595.84000000,2601.51000000,2345.91100000
1751534400000,2601.51000000,2605.96000000,2596.99000000,2601.69000000,2696.17620000
1751534700000,2601.69000000,2604.44000000,2600.77000000,2603.82000000,1753.70040000
1751535000000,2603.82000000,2606.00000000,2601.82000000,2605.78000000,1917.72580000
1751535300000,2605.78000000,2608.73000000,2599.21000000,2606.40000000,3354.93810000
1751535600000,2606.40000000,2616.96000000,2605.15000000,2615.16000000,8513.83230000
1751535900000,2615.16000000,2615.69000000,2593.32000000,2598.17000000,8030.18440000
1751536200000,2598.18000000,2603.42000000,2596.86000000,2600.78000000,3040.81320000
1751536500000,2600.80000000,2602.85000000,2598.49000000,2599.35000000,2796.01500000
1751536800000,2599.36000000,2600.36000000,2593.75000000,2596.51000000,2226.66780000
1751537100000,2596.51000000,2598.90000000,2594.00000000,2594.78000000,1184.27830000
1751537400000,2594.78000000,2601.86000000,2594.29000000,2599.74000000,1473.48880000
1751537700000,2599.74000000,2599.74000000,2587.52000000,2587.67000000,1705.15850000
1751538000000,2587.66000000,2591.52000000,2584.01000000,2590.12000000,3133.45200000
1751538300000,2590.12000000,2593.22000000,2589.78000000,2592.17000000,697.76040000
1751538600000,2592.17000000,2592.97000000,2590.49000000,2591.72000000,1117.11120000
1751538900000,2591.72000000,2594.52000000,2590.00000000,2593.00000000,1093.31900000
1751539200000,2593.01000000,2594.24000000,2591.64000000,2593.31000000,907.67930000
1751539500000,2593.31000000,2594.24000000,2588.47000000,2590.08000000,1212.96070000
1751539800000,2590.08000000,2600.92000000,2589.68000000,2599.72000000,1503.24060000
1751540100000,2599.73000000,2599.73000000,2597.28000000,2598.21000000,440.11000000
1751540400000,2598.21000000,2598.95000000,2595.67000000,2598.44000000,1099.07190000
1751540700000,2598.44000000,2598.71000000,2591.40000000,2591.95000000,849.72970000
1751541000000,2591.94000000,2593.99000000,2591.82000000,2592.81000000,642.28890000
1751541300000,2592.80000000,2595.55000000,2591.07000000,2595.55000000,1068.70050000
1751541600000,2595.55000000,2596.74000000,2593.94000000,2594.67000000,896.73370000
1751541900000,2594.68000000,2594.68000000,2590.90000000,2591.18000000,477.31470000
1751542200000,2591.18000000,2591.28000000,2581.58000000,2585.98000000,2788.30450000
1751542500000,2585.99000000,2592.43000000,2585.99000000,2589.80000000,688.19290000
1751542800000,2589.80000000,2595.44000000,2589.56000000,2594.35000000,1096.73980000
1751543100000,2594.34000000,2594.79000000,2591.26000000,2594.49000000,502.92410000
1751543400000,2594.50000000,2596.07000000,2594.49000000,2595.11000000,748.53280000
1751543700000,2595.11000000,2598.26000000,2593.49000000,2597.59000000,972.84070000
1751544000000,2597.58000000,2599.00000000,2594.42000000,2597.32000000,2297.00400000
1751544300000,2597.31000000,2602.92000000,2596.10000000,2601.72000000,2130.13650000
1751544600000,2601.71000000,2602.21000000,2598.10000000,2599.83000000,824.63810000
1751544900000,2599.83000000,2602.10000000,2599.06000000,2600.35000000,1245.12640000
1751545200000,2600.35000000,2601.43000000,2598.70000000,2600.58000000,833.07770000
1751545500000,2600.57000000,2602.55000000,2598.42000000,2600.76000000,1449.43040000
1751545800000,2600.77000000,2614.00000000,2583.41000000,2585.50000000,16748.61400000
1751546100000,2585.50000000,2593.39000000,2565.46000000,2569.95000000,11178.73050000
1751546400000,2569.95000000,2580.00000000,2569.73000000,2579.24000000,4674.93430000
1751546700000,2579.24000000,2580.00000000,2570.05000000,2570.54000000,3038.57710000
1751547000000,2570.51000000,2584.00000000,2570.24000000,2583.79000000,4512.32560000
1751547300000,2583.79000000,2590.42000000,2582.16000000,2589.07000000,5056.70140000
1751547600000,2589.06000000,2598.38000000,2586.56000000,2591.50000000,4733.79890000
1751547900000,2591.49000000,2594.00000000,2589.62000000,2590.42000000,1727.02580000
1751548200000,2590.43000000,2593.12000000,2589.00000000,2590.99000000,1091.04370000
1751548500000,2590.99000000,2593.29000000,2586.80000000,2587.67000000,1148.82430000
1751548800000,2587.67000000,2592.41000000,2587.52000000,2590.58000000,810.33650000
1751549100000,2590.57000000,2594.00000000,2590.31000000,2591.32000000,1091.71280000
1751549400000,2591.33000000,2607.75000000,2591.33000000,2604.98000000,7759.41420000
1751549700000,2604.99000000,2635.01000000,2601.99000000,2618.66000000,18602.22010000
1751550000000,2618.65000000,2627.50000000,2614.30000000,2622.37000000,5390.91990000
1751550300000,2622.38000000,2634.00000000,2612.15000000,2631.45000000,10616.44990000
1751550600000,2631.46000000,2635.50000000,2625.32000000,2630.12000000,6570.01640000
1751550900000,2630.11000000,2632.31000000,2621.19000000,2624.68000000,3240.44770000
1751551200000,2624.69000000,2631.57000000,2621.18000000,2623.90000000,3294.96170000
1751551500000,2623.90000000,2632.81000000,2616.91000000,2620.66000000,3751.37640000
1751551800000,2620.65000000,2625.34000000,2613.53000000,2614.36000000,3066.20540000
1751552100000,2614.36000000,2620.69000000,2614.22000000,2618.33000000,2250.25150000
1751552400000,2618.32000000,2618.82000000,2615.05000000,2616.42000000,1734.81570000
1751552700000,2616.41000000,2616.41000000,2601.93000000,2604.20000000,7378.80380000
1751553000000,2604.19000000,2606.38000000,2584.33000000,2595.21000000,8865.57290000
1751553300000,2595.22000000,2601.04000000,2594.62000000,2599.16000000,2721.73780000
1751553600000,2599.16000000,2600.18000000,2593.74000000,2597.70000000,2091.77140000
1751553900000,2597.71000000,2600.78000000,2591.00000000,2597.95000000,5757.40910000
1751554200000,2597.95000000,2597.99000000,2591.25000000,2591.53000000,2913.84490000
1751554500000,2591.53000000,2596.43000000,2591.14000000,2595.17000000,926.92060000
1751554800000,2595.17000000,2598.00000000,2585.63000000,2586.69000000,2298.86150000
1751555100000,2586.69000000,2588.77000000,2578.22000000,2581.16000000,4272.24590000
1751555400000,2581.15000000,2586.60000000,2578.62000000,2583.87000000,1216.32210000
1751555700000,2583.87000000,2589.00000000,2580.26000000,2586.16000000,2483.99020000
1751556000000,2586.17000000,2587.88000000,2580.19000000,2585.73000000,1228.41250000
1751556300000,2585.74000000,2589.07000000,2583.53000000,2584.26000000,1360.16040000
