time,open,high,low,close,volume
1750214400000,104991.18000000,104991.18000000,104900.25000000,104919.07000000,21.32327000
1750214700000,104919.07000000,105009.97000000,104919.06000000,104986.79000000,17.17941000
1750215000000,104986.80000000,104986.80000000,104898.58000000,104940.00000000,21.17929000
1750215300000,104940.00000000,104981.11000000,104856.06000000,104856.06000000,18.72736000
1750215600000,104856.06000000,104900.00000000,104849.13000000,104871.33000000,24.46936000
1750215900000,104871.32000000,104953.92000000,104869.99000000,104899.99000000,24.13830000
1750216200000,104899.99000000,105006.50000000,104899.99000000,105006.50000000,18.50862000
1750216500000,105006.50000000,105033.85000000,104999.87000000,105012.74000000,37.70535000
1750216800000,105012.74000000,105122.12000000,105000.00000000,105025.56000000,47.99369000
1750217100000,105025.56000000,105071.93000000,105009.08000000,105043.40000000,15.32666000
1750217400000,105043.41000000,105184.00000000,105043.40000000,105144.50000000,21.63843000
1750217700000,105144.50000000,105210.52000000,105144.50000000,105172.04000000,19.09517000
1750218000000,105172.04000000,105210.85000000,105172.04000000,105210.85000000,12.22932000
1750218300000,105210.84000000,105228.29000000,105183.54000000,105210.01000000,33.17371000
1750218600000,105210.00000000,105240.00000000,105191.84000000,105201.93000000,29.83055000
1750218900000,105201.94000000,105201.94000000,105136.84000000,105184.84000000,17.97627000
1750219200000,105184.84000000,105184.85000000,105074.25000000,105098.85000000,15.78182000
1750219500000,105098.85000000,105242.25000000,105098.85000000,105235.49000000,19.40286000
1750219800000,105235.50000000,105250.00000000,105220.59000000,105249.99000000,30.20814000
1750220100000,105249.99000000,105292.74000000,105235.51000000,105237.52000000,21.72171000
1750220400000,105237.52000000,105288.24000000,105212.31000000,105212.31000000,22.09159000
1750220700000,105212.32000000,105224.00000000,105153.98000000,105201.11000000,14.82528000
1750221000000,105201.12000000,105280.00000000,105180.83000000,105268.65000000,16.06630000
1750221300000,105268.65000000,105293.34000000,105255.06000000,105293.33000000,14.34676000
1750221600000,105293.34000000,105379.24000000,105293.34000000,105365.79000000,23.94238000
1750221900000,105365.79000000,105504.67000000,105365.79000000,105449.00000000,65.38777000
1750222200000,105449.01000000,105449.01000000,105366.64000000,105428.28000000,19.90382000
1750222500000,105428.28000000,105456.93000000,105428.28000000,105447.39000000,22.94327000
1750222800000,105447.53000000,105480.66000000,105436.00000000,105467.70000000,20.29258000
1750223100000,105467.71000000,105524.35000000,105433.74000000,105473.77000000,32.80824000
1750223400000,105473.78000000,105476.61000000,105430.00000000,105444.18000000,29.26182000
1750223700000,105444.18000000,105465.66000000,105375.05000000,105390.05000000,24.18550000
1750224000000,105390.05000000,105480.83000000,105390.04000000,105449.83000000,149.26999000
1750224300000,105449.84000000,105550.27000000,105447.27000000,105488.23000000,34.48896000
1750224600000,105488.23000000,105542.41000000,105480.35000000,105520.66000000,20.65558000
1750224900000,105520.67000000,105520.67000000,105465.64000000,105482.45000000,33.67296000
1750225200000,105482.45000000,105550.00000000,105482.45000000,105534.97000000,22.86114000
1750225500000,105534.97000000,105534.97000000,105442.46000000,105511.96000000,25.31797000
1750225800000,105511.97000000,105511.97000000,105392.00000000,105414.10000000,40.18802000
1750226100000,105414.10000000,105438.82000000,105414.10000000,105423.50000000,15.32832000
1750226400000,105423.51000000,105439.37000000,105317.10000000,105355.53000000,42.71202000
1750226700000,105355.54000000,105527.88000000,105355.53000000,105492.80000000,26.47346000
1750227000000,105492.81000000,105497.77000000,105427.69000000,105439.03000000,16.42969000
1750227300000,105439.03000000,105478.33000000,105420.00000000,105450.96000000,16.05844000
1750227600000,105450.95000000,105450.96000000,105380.00000000,105401.34000000,18.67883000
1750227900000,105401.34000000,105401.35000000,105235.76000000,105320.01000000,92.74086000
1750228200000,105320.00000000,105320.00000000,105211.81000000,105299.99000000,33.28769000
1750228500000,105300.00000000,105300.00000000,105208.16000000,105211.76000000,36.97648000
1750228800000,105211.77000000,105211.77000000,105097.93000000,105097.94000000,25.39487000
1750229100000,105097.93000000,105121.35000000,104859.18000000,105008.79000000,214.01195000
1750229400000,105008.79000000,105022.64000000,104903.77000000,104966.39000000,39.96476000
1750229700000,104966.40000000,104998.88000000,104951.94000000,104966.20000000,16.16151000
1750230000000,104966.19000000,104983.80000000,104921.03000000,104941.48000000,15.23325000
1750230300000,104941.48000000,104958.95000000,104713.24000000,104806.91000000,79.20617000
1750230600000,104806.92000000,104921.22000000,104786.82000000,104850.16000000,27.98236000
1750230900000,104850.15000000,104930.00000000,104821.89000000,104879.99000000,32.66792000
1750231200000,104880.00000000,104979.55000000,104867.50000000,104944.96000000,152.23668000
1750231500000,104944.97000000,104963.89000000,104925.41000000,104930.26000000,14.95271000
1750231800000,104930.26000000,104984.27000000,104871.79000000,104911.82000000,28.61652000
1750232100000,104911.81000000,104990.34000000,104895.18000000,104990.33000000,19.39919000
1750232400000,104990.34000000,105000.90000000,104917.01000000,104933.86000000,24.49569000
1750232700000,104933.87000000,104980.00000000,104914.93000000,104975.00000000,28.93874000
1750233000000,104975.01000000,104975.01000000,104930.00000000,104930.00000000,8.18271000
1750233300000,104930.00000000,104976.56000000,104921.30000000,104973.24000000,13.16999000
1750233600000,104973.24000000,105232.68000000,104973.23000000,105186.87000000,36.64523000
1750233900000,105186.88000000,105275.76000000,105172.46000000,105250.35000000,29.63677000
1750234200000,105250.36000000,105310.62000000,105229.11000000,105234.94000000,46.84263000
1750234500000,105234.94000000,105252.00000000,105172.96000000,105211.31000000,39.57509000
1750234800000,105211.31000000,105211.32000000,105101.20000000,105130.06000000,33.69162000
1750235100000,105130.06000000,105140.00000000,105086.77000000,105086.77000000,34.87564000
1750235400000,105086.77000000,105094.52000000,105006.91000000,105008.61000000,22.29135000
1750235700000,105008.60000000,105008.61000000,104820.00000000,104820.00000000,23.27003000
1750236000000,104820.01000000,104836.00000000,104756.33000000,104807.50000000,28.39272000
1750236300000,104807.50000000,104976.93000000,104807.50000000,104894.88000000,68.77600000
1750236600000,104894.87000000,104943.44000000,104881.95000000,104943.43000000,15.36622000
1750236900000,104943.44000000,105012.00000000,104931.69000000,104949.90000000,14.60233000
1750237200000,104949.91000000,105142.00000000,104949.91000000,105137.64000000,27.29692000
1750237500000,105137.65000000,105137.65000000,105026.96000000,105026.96000000,16.01260000
1750237800000,105026.96000000,105046.00000000,104994.28000000,104994.29000000,51.72405000
1750238100000,104994.28000000,105047.40000000,104981.37000000,105013.83000000,31.61440000
1750238400000,105013.82000000,105053.06000000,104918.44000000,104924.58000000,15.60753000
1750238700000,104924.59000000,104924.59000000,104874.19000000,104883.30000000,18.08451000
1750239000000,104883.31000000,104883.31000000,104753.53000000,104753.54000000,13.18981000
1750239300000,104753.54000000,104807.10000000,104687.99000000,104746.19000000,30.43583000
1750239600000,104746.19000000,104746.20000000,104650.93000000,104682.99000000,28.72524000
1750239900000,104682.99000000,104703.87000000,104565.00000000,104703.87000000,44.88782000
1750240200000,104703.86000000,104765.00000000,104684.10000000,104728.27000000,30.86574000
1750240500000,104728.28000000,104740.00000000,104672.45000000,104697.03000000,15.00773000
1750240800000,104697.02000000,104729.27000000,104566.66000000,104602.07000000,23.86972000
1750241100000,104602.06000000,104622.99000000,104529.58000000,104588.00000000,46.50830000
1750241400000,104588.01000000,104680.00000000,104555.12000000,104679.99000000,53.95737000
1750241700000,104680.00000000,104788.27000000,104660.06000000,104788.27000000,26.19723000
1750242000000,104788.27000000,104797.06000000,104487.17000000,104558.22000000,83.14398000
1750242300000,104558.22000000,104558.23000000,104497.05000000,104500.81000000,25.56935000
1750242600000,104500.81000000,104612.75000000,104457.18000000,104457.19000000,38.13729000
1750242900000,104457.19000000,104471.79000000,104408.03000000,104459.44000000,49.57578000
1750243200000,104459.44000000,104490.34000000,104425.49000000,104447.87000000,48.03005000
1750243500000,104447.87000000,104500.32000000,104394.47000000,104399.77000000,30.03480000
1750243800000,104399.77000000,104436.31000000,104232.01000000,104250.00000000,43.93616000
1750244100000,104249.99000000,104326.27000000,104175.87000000,104266.19000000,62.72144000
1750244400000,104266.18000000,104326.27000000,104192.46000000,104287.71000000,61.82732000
1750244700000,104287.72000000,104398.24000000,104244.11000000,104380.60000000,87.37620000
1750245000000,104380.60000000,104474.51000000,104320.72000000,104463.57000000,20.53356000
1750245300000,104463.57000000,104500.00000000,104352.76000000,104357.82000000,32.77945000
1750245600000,104357.83000000,104378.93000000,104281.37000000,104376.62000000,88.82280000
1750245900000,104376.63000000,104440.00000000,104376.62000000,104424.00000000,22.19617000
1750246200000,104424.00000000,104488.17000000,104376.05000000,104450.00000000,21.11762000
1750246500000,104450.00000000,104461.99000000,104367.08000000,104388.80000000,34.65860000
1750246800000,104388.81000000,104647.22000000,104328.55000000,104618.16000000,107.40467000
1750247100000,104618.15000000,104698.00000000,104618.15000000,104668.28000000,47.33939000
1750247400000,104668.27000000,104858.80000000,104641.55000000,104801.30000000,101.36797000
1750247700000,104801.31000000,104851.08000000,104732.00000000,104840.59000000,25.93320000
1750248000000,104840.58000000,104840.59000000,104720.23000000,104735.99000000,158.67956000
1750248300000,104736.00000000,104792.11000000,104713.89000000,104762.19000000,34.81499000
1750248600000,104762.19000000,104908.49000000,104746.58000000,104814.24000000,43.59550000
1750248900000,104814.24000000,104818.80000000,104720.00000000,104720.01000000,39.80543000
1750249200000,104720.01000000,104874.91000000,104618.00000000,104850.69000000,66.64472000
1750249500000,104850.70000000,104858.13000000,104714.28000000,104725.21000000,25.30911000
1750249800000,104725.21000000,104725.21000000,104633.33000000,104669.30000000,33.46599000
1750250100000,104669.29000000,104689.57000000,104502.01000000,104534.99000000,55.47763000
1750250400000,104534.99000000,104579.95000000,104487.68000000,104487.69000000,55.08292000
1750250700000,104487.69000000,104566.68000000,104474.81000000,104500.00000000,33.29254000
1750251000000,104500.00000000,104567.62000000,104480.00000000,104566.64000000,31.70218000
1750251300000,104566.65000000,104566.65000000,104479.69000000,104514.00000000,37.53867000
1750251600000,104513.99000000,104550.92000000,104335.28000000,104335.28000000,60.89302000
1750251900000,104335.29000000,104355.52000000,104224.00000000,104239.53000000,118.80418000
1750252200000,104239.54000000,104260.00000000,104024.61000000,104054.85000000,100.32967000
1750252500000,104054.84000000,104099.97000000,103928.87000000,103982.33000000,116.12189000
1750252800000,103982.32000000,104059.81000000,103960.24000000,104000.65000000,80.76234000
1750253100000,104000.65000000,104000.66000000,103908.00000000,103919.96000000,63.96154000
1750253400000,103919.97000000,104088.00000000,103814.04000000,103965.48000000,146.22157000
1750253700000,103965.47000000,104373.74000000,103965.47000000,104104.60000000,97.80891000
1750254000000,104104.61000000,104223.19000000,103971.15000000,104206.77000000,61.61805000
1750254300000,104206.77000000,104222.99000000,103977.21000000,104019.29000000,71.08292000
1750254600000,104019.29000000,104321.63000000,103984.67000000,104116.10000000,93.52937000
1750254900000,104116.10000000,104493.16000000,104102.00000000,104439.81000000,110.27325000
1750255200000,104439.82000000,104886.20000000,104228.30000000,104782.65000000,134.47615000
1750255500000,104782.66000000,104953.77000000,104584.13000000,104898.78000000,183.53630000
1750255800000,104898.78000000,105096.37000000,104761.04000000,105039.81000000,154.23806000
1750256100000,105039.32000000,105085.86000000,104871.83000000,104967.22000000,230.87654000
1750256400000,104967.21000000,105254.07000000,104967.21000000,105217.61000000,132.38737000
1750256700000,105217.61000000,105325.83000000,105119.98000000,105166.34000000,121.28609000
1750257000000,105166.34000000,105197.41000000,104963.42000000,105049.65000000,75.61770000
1750257300000,105049.65000000,105312.93000000,104982.62000000,105294.78000000,71.58595000
1750257600000,105294.79000000,105303.93000000,105010.32000000,105134.74000000,77.33060000
1750257900000,105134.75000000,105145.26000000,104755.55000000,104787.39000000,67.10801000
1750258200000,104787.39000000,104799.68000000,104495.21000000,104532.00000000,95.87807000
1750258500000,104532.00000000,104683.53000000,104474.10000000,104619.88000000,74.09988000
1750258800000,104619.87000000,104805.95000000,104479.56000000,104805.95000000,210.75204000
1750259100000,104805.95000000,104811.30000000,104635.17000000,104679.79000000,43.88594000
1750259400000,104679.80000000,104695.51000000,104352.00000000,104418.95000000,117.35356000
